2021,4761,3491,19551,2.8421052631578947,1.9473684210526316,2.473684210526316,311,743,839,2838250,1246284,166984,3,3,2,2,0,0.0029035397284531716,0.006565498960543264,0.0029016288620797924,0.34928451870700583,0.3916784203102962,0.3863300729833273,0.008594768147568203,0.008662939763336378,0.05008931676106149,0.164111606679805,0.05516355708082263,0.3555801457013549,0.0859446220230479,0.03472725917669934,0.17263770225683617,592.9099678456591,239.89367429340513,585.6924910607867,7911,15206,125001,0
2022,7473,136106,24207,2.5789473684210527,2.8421052631578947,3.0526315789473686,362,257,24,71078,3058,44874,3,5,2,2,2,0.0013993068618467742,0.00251868620175918,9.189997068074727e-06,0.3736621402727947,0.3540439488984088,0.32947714541239703,0.007784182718020958,0.01025282037057388,0.0015361024110359027,0.12489860883671813,0.2524015077821012,0.8115942028985508,0.05466902294779659,0.11539004270718115,0.16593725666169543,343.9226519337017,761.7509727626459,1602.2083333333333,8161,8303,224,0
2022,3356,174,31133,1.9473684210526316,1.9473684210526316,2.6842105263157894,6377,6613,1741,40453916,28741810,893356,1,1,2,2,2,0.1273885358353049,0.10987669369016072,0.011981676447399265,0.4418699017191686,0.4304899105289778,0.4005658305429485,0.025237816246804174,0.02598193298216,0.06018593706774037,0.002789048000096016,0.0024962289442718054,0.0992321759855282,0.013956894231243692,0.016875991120557036,0.08906190637014845,50.38435000784068,46.151519733857555,274.78403216542216,56701,54574,150304,0
2023,55410,1273,174,2.8947368421052633,2.1578947368421053,1.9473684210526316,256,290,6677,710092,1926820,28906622,4,4,2,2,2,0.002395283372272368,0.002112661411980151,0.10170404981570774,0.32541586040305315,0.373624370683455,0.4360988287516459,0.0007508498474800879,0.007833467512527798,0.04460500737057089,0.008088235294117648,0.1072425724853836,0.0031175315169815125,0.006763441774660971,0.045208543908034145,0.020831462933406878,59.9453125,406.25172413793103,57.57990115321252,264,4494,69483,0
2023,48293,35598,3216,2.9473684210526314,2.8421052631578947,2.6842105263157894,107,2409,2055,11214,111044,1247254,5,5,2,2,2,0.00022745903155715525,0.0025822892121380434,0.014488936581723275,0.3456581381994513,0.3958961884976354,0.4011540882332718,0.01072993433802476,0.07227907160126182,0.054169334161129755,0.591077411391289,0.06313223253331568,0.0588063881051038,0.19849014099171003,0.11373251887254783,0.07639928756885857,1657.9532710280373,224.8584474885845,232.2301703163017,3352,183111,124110,0
2021,4651,3491,2914,2.5789473684210527,1.9473684210526316,1.9473684210526316,242,743,1663,21186,1246284,6974894,3,3,2,2,2,0.0018936341047450695,0.006565498960543264,0.01398584051223281,0.3700029209947781,0.3916784203102962,0.3971769313706075,0.010698514086333826,0.008662939763336378,0.013445417688103293,0.4239223620589143,0.05516355708082263,0.01885519985122504,0.14761504903864195,0.03472725917669934,0.0336413254307437,988.2355371900826,239.89367429340513,128.86590499098017,12362,15206,26057,0
2023,174,3356,29357,1.9473684210526316,1.9473684210526316,2.8421052631578947,6677,6563,19,28906622,37392594,621582,1,1,2,2,2,0.10170404981570774,0.12120864559103864,6.514794553731662e-06,0.4360988287516459,0.44350429499511734,0.3526018010144072,0.04460500737057089,0.040461617270246636,0.0017556988866586068,0.0031175315169815125,0.0032608246901308646,0.6900584795321637,0.020831462933406878,0.01583841970506684,0.10243951486206246,57.57990115321252,60.95840316928234,2566.4736842105262,69483,70216,118,0
2021,3491,20485,12555,1.9473684210526316,2.473684210526316,2.9473684210526314,743,1769,32,1246284,357444,7416,3,3,2,2,0,0.006565498960543264,0.015346021568618563,0.0001480268916380842,0.3916784203102962,0.39783127352070924,0.33209300186279694,0.008662939763336378,0.027934913505468884,0.0021064241865005576,0.05516355708082263,0.04228876400758155,0.39919354838709675,0.03472725917669934,0.04248934508440492,0.12793866417088667,239.89367429340513,216.159977388355,1267.3125,15206,66131,198,0
2022,15763,3356,1299,2.8947368421052633,1.9473684210526316,1.9473684210526316,71,6377,2328,149692,40453916,265464,4,2,2,2,2,0.00014364138150811567,0.1273885358353049,0.03334628623238906,0.34734457234527594,0.4418699017191686,0.42342507190603895,0.005324866914324614,0.025237816246804174,0.03154548043576263,0.6257545271629779,0.002789048000096016,0.020475310747729108,0.22679264216348188,0.013956894231243692,0.036940018206434944,1687.619718309859,50.38435000784068,141.46993127147766,1555,56701,55460,0
2022,1299,3257,58453,1.9473684210526316,1.9473684210526316,2.4210526315789473,2328,2072,678,265464,3757490,497512,4,1,2,2,2,0.03334628623238906,0.021996343066988146,0.0024608544175336576,0.42342507190603895,0.40058099905871664,0.38620894681666695,0.03154548043576263,0.014945467988458616,0.01913475858597831,0.020475310747729108,0.011758723612900339,0.16623747837718897,0.036940018206434944,0.022506449554952325,0.07405285535914848,141.46993127147766,107.3426640926641,436.44100294985253,55460,25229,38152,0
2021,1299,6939,37662,1.9473684210526316,2.3157894736842106,2.736842105263158,2236,9359,502,280118,581568,12756,4,4,2,2,2,0.029461093171553186,0.1364398421458441,0.0017367977881160286,0.42518785480413634,0.4721399378780448,0.37153942737171436,0.027723114472764147,0.07957832712697464,0.012126973320550948,0.022415387016604435,0.007384868237389161,0.16621736606468338,0.03866305214967175,0.033122906978063554,0.07194731310783589,154.45751341681574,81.33903194785768,446.85059760956176,56010,323389,20902,0
2022,3257,5511,59378,1.9473684210526316,1.9473684210526316,2.9473684210526314,2072,295,31,3757490,544612,2038,4,1,2,2,2,0.021996343066988146,0.0023887438016281922,2.3460845603712335e-05,0.40058099905871664,0.37512918194897565,0.3356419891305826,0.014945467988458616,0.006798310836723011,0.0019573362473484205,0.011758723612900339,0.09816672431684538,0.8193548387096774,0.022506449554952325,0.046907153633906344,0.17734440382328326,107.3426640926641,371.3898305084746,1611.3225806451612,25229,4257,381,0
2023,35598,3216,3356,2.8421052631578947,2.6842105263157894,1.9473684210526316,2409,2055,6563,111044,1247254,37392594,1,1,2,2,2,0.0025822892121380434,0.014488936581723275,0.12120864559103864,0.3958961884976354,0.4011540882332718,0.44350429499511734,0.07227907160126182,0.054169334161129755,0.040461617270246636,0.06313223253331568,0.0588063881051038,0.0032608246901308646,0.11373251887254783,0.07639928756885857,0.01583841970506684,224.8584474885845,232.2301703163017,60.95840316928234,183111,124110,70216,0
2022,174,24534,131758,1.9473684210526316,2.9473684210526314,3.8947368421052633,6613,19,11,28741810,1778,1016,3,3,2,2,2,0.10987669369016072,0.00010683801397633646,0.00012428767119324733,0.4304899105289778,0.3066414338009972,0.2549791330936738,0.02598193298216,9.515779701098416e-05,5.548488871960393e-06,0.0024962289442718054,0.011695906432748537,0.03636363636363636,0.016875991120557036,0.002748233832776958,0.005115089514066497,46.151519733857555,378.6842105263158,8.181818181818182,54574,2,2,0
2022,8966,6762,5511,2.4210526315789473,1.9473684210526316,1.9473684210526316,855,611,295,27324,119246,544612,4,5,2,2,2,0.0027386043538233113,0.00843195233593894,0.0023887438016281922,0.3981985373198537,0.39460810436339605,0.37512918194897565,0.026117637197243627,0.010532606879007936,0.006798310836723011,0.14928578276291823,0.05968715623406939,0.09816672431684538,0.07793386773612358,0.03976881593806133,0.046907153633906344,390.9918128654971,276.24386252045826,371.3898305084746,54502,11123,4257,0
2023,58453,1299,15412,2.4210526315789473,1.9473684210526316,2.473684210526316,606,2395,658,368222,236362,38334,4,3,2,2,2,0.0016436046800422043,0.024600344849786654,0.0006743691886674855,0.3873377900117971,0.42262428815013764,0.3775749972619652,0.030271043071827625,0.03901098621676525,0.021625491550236207,0.23807653492621988,0.02211025127188186,0.12356525239066772,0.09252173367308719,0.04288749770682452,0.07907940107109558,660.6584158415842,156.34613778705636,360.3100303951368,43643,63386,26709,0
2023,3491,3356,3549,1.9473684210526316,1.9473684210526316,2.9473684210526314,772,6563,865,1303436,37392594,5914728,5,5,2,2,2,0.0054928032796967945,0.12120864559103864,0.00902648305117589,0.39263343169229176,0.44350429499511734,0.340868744522595,0.015244959392282575,0.040461617270246636,0.0020644862781280275,0.05746523927608986,0.0032608246901308646,0.0014290301862556198,0.038017493133393594,0.01583841970506684,0.006800443270385757,270.92487046632124,60.95840316928234,34.0242774566474,17102,70216,534,0
2023,8359,3356,5511,2.789473684210526,1.9473684210526316,1.9473684210526316,600,6563,330,1479994,37392594,412680,4,2,2,2,2,0.006866831748992881,0.12120864559103864,0.002724083236845058,0.3716671485345499,0.44350429499511734,0.3784454024709099,0.015599516791309134,0.040461617270246636,0.00931165915677276,0.06319977740678909,0.0032608246901308646,0.0942433453071751,0.041891731020457276,0.01583841970506684,0.04969057775623494,397.44,60.95840316928234,393.2818181818182,11357,70216,5116,0
2021,37282,3356,5511,2.8421052631578947,1.9473684210526316,1.9473684210526316,199,6116,255,105460,41765842,657964,4,4,2,2,2,0.002354245394141368,0.0926488849322527,0.002323100950790941,0.36121950731424224,0.4412704815337697,0.3734573329057486,0.0072452434483258185,0.022148272135680377,0.004873146496079217,0.22526775290594386,0.00331257182613383,0.10804384746024394,0.11306080684137122,0.019595224592836476,0.04388663242317868,925.1306532663317,55.256049705689996,419.98039215686276,4438,61944,3499,0
2022,3257,3491,36351,1.9473684210526316,1.9473684210526316,2.4210526315789473,2072,766,2395,3757490,1252902,4961060,5,3,2,2,0,0.021996343066988146,0.0066755161318350804,0.015070408552894404,0.40058099905871664,0.38973978399545256,0.4222612523736478,0.014945467988458616,0.010457957562151902,0.042207360678048596,0.011758723612900339,0.05191214867147904,0.044995229897987835,0.022506449554952325,0.033725621148439404,0.06149922525322293,107.3426640926641,229.27806788511748,191.71565762004175,25229,15210,128993,0
2021,40065,2914,40676,2.6842105263157894,1.9473684210526316,2.736842105263158,80,1663,590,540068,6974894,894892,5,5,2,2,0,0.00011186587023039127,0.01398584051223281,0.0009602250307909809,0.3452972486979976,0.3971769313706075,0.3626856075066809,0.002543312470982321,0.013445417688103293,0.04364199905974867,0.45126582278481014,0.01885519985122504,0.5964317573595005,0.0953011975361837,0.0336413254307437,0.29329755383647726,987.6875,128.86590499098017,606.6322033898305,1426,26057,103633,0
2021,3356,174,12778,1.9473684210526316,1.9473684210526316,2.8947368421052633,6116,6428,23,41765842,29267466,16380,1,1,2,2,2,0.0926488849322527,0.10721331813821156,0.0003149167513498088,0.4412704815337697,0.4302681056213388,0.3374445592077283,0.022148272135680377,0.02250339279797678,0.0005439931900262504,0.00331257182613383,0.002688370633031599,0.16205533596837945,0.019595224592836476,0.01719698656400138,0.05181624816994006,55.256049705689996,49.404324828873676,1506.1739130434783,61944,55532,41,0
2021,3356,135607,136515,1.9473684210526316,2.6842105263157894,3.1052631578947367,6116,77,6,41765842,14488,4076,3,3,2,2,2,0.0926488849322527,0.00035878641953415334,2.770349706410324e-05,0.4412704815337697,0.3577437991140884,0.3238309667118164,0.022148272135680377,0.0021556804998738065,0.00027645704998085916,0.00331257182613383,0.26247436773752564,0.6,0.019595224592836476,0.07080213569420915,0.045560382276281494,55.256049705689996,1054.922077922078,2007.3333333333333,61944,768,9,0
2023,5511,174,37100,1.9473684210526316,1.9473684210526316,2.473684210526316,330,6677,1605,412680,28906622,1072876,4,4,2,2,2,0.002724083236845058,0.10170404981570774,0.00277162316443377,0.3784454024709099,0.4360988287516459,0.3974917325702666,0.00931165915677276,0.04460500737057089,0.05780778742435564,0.0942433453071751,0.0031175315169815125,0.10629501013820589,0.04969057775623494,0.020831462933406878,0.11217885895582717,393.2818181818182,57.57990115321252,309.69221183800624,5116,69483,136824,0
2021,174,3356,37084,1.9473684210526316,1.9473684210526316,2.8421052631578947,6428,6116,32,29267466,41765842,95928,1,1,2,2,2,0.10721331813821156,0.0926488849322527,0.00045350689295794956,0.4302681056213388,0.4412704815337697,0.32974370216108584,0.02250339279797678,0.022148272135680377,0.0002354289014558415,0.002688370633031599,0.00331257182613383,0.06854838709677419,0.01719698656400138,0.019595224592836476,0.0166222065633179,49.404324828873676,55.256049705689996,652.625,55532,61944,34,0
2023,48229,34867,174,3.473684210526316,2.8421052631578947,1.9473684210526316,6,114,6677,764,33788,28906622,1,1,1,2,2,2.71280307939233e-05,0.00026433913986446776,0.10170404981570774,0.31275385865150285,0.35787253518800755,0.4360988287516459,0.0004027872547705902,0.012380429871289456,0.04460500737057089,0.3333333333333333,0.607359105728924,0.0031175315169815125,0.04787823322575984,0.23228154493829226,0.020831462933406878,1451.6666666666667,1793.798245614035,57.57990115321252,5,3912,69483,0
2021,6461,3491,4651,1.9473684210526316,1.9473684210526316,2.5789473684210527,2195,743,242,1367430,1246284,21186,1,1,2,2,2,0.028401448050534826,0.006565498960543264,0.0018936341047450695,0.4014746277287842,0.3916784203102962,0.3700029209947781,0.012548738526645101,0.008662939763336378,0.010698514086333826,0.011656557644269004,0.05516355708082263,0.4239223620589143,0.017651416491290203,0.03472725917669934,0.14761504903864195,115.17448747152619,239.89367429340513,988.2355371900826,28068,15206,12362,0
2021,7029,6453,174,2.736842105263158,1.9473684210526316,1.9473684210526316,429,687,6428,15268520,606222,29267466,5,5,2,2,2,0.005164344686759521,0.00907145647771527,0.10721331813821156,0.3490194372338317,0.3912560488568812,0.4302681056213388,0.0016437251816670171,0.007690869898518846,0.02250339279797678,0.008659564734331089,0.043977915557988634,0.002688370633031599,0.008830171140516504,0.03517493050306448,0.01719698656400138,114.92074592074592,219.93886462882097,49.404324828873676,795,10363,55532,0
2022,15133,5511,1299,2.1578947368421053,1.9473684210526316,1.9473684210526316,242,295,2328,134112,544612,265464,4,3,0,2,2,0.0025530758713060314,0.0023887438016281922,0.03334628623238906,0.3836556844499479,0.37512918194897565,0.42342507190603895,0.010293950231906098,0.006798310836723011,0.03154548043576263,0.3108261033572237,0.09816672431684538,0.020475310747729108,0.10298336923083048,0.046907153633906344,0.036940018206434944,998.8677685950413,371.3898305084746,141.46993127147766,9064,4257,55460,0
2022,3491,327814,37087,1.9473684210526316,2.8421052631578947,3.6842105263157894,766,65,4,1252902,9676,4076,3,3,2,2,2,0.0066755161318350804,0.00010550737366201472,2.694647200740363e-05,0.38973978399545256,0.3476789009348252,0.2639262636019204,0.010457957562151902,0.0050053043822553675,2.781234992160352e-05,0.05191214867147904,0.74375,0.16666666666666666,0.033725621148439404,0.23021375614933073,0.10299625468164794,229.27806788511748,1829.123076923077,50.25,15210,1547,1,0
2021,6939,1299,3257,2.3157894736842106,1.9473684210526316,1.9473684210526316,9359,2236,2089,581568,280118,2385190,2,3,2,2,2,0.1364398421458441,0.029461093171553186,0.02221785345628418,0.4721399378780448,0.42518785480413634,0.4002106313397262,0.07957832712697464,0.027723114472764147,0.01258027458024802,0.007384868237389161,0.022415387016604435,0.010587753035880337,0.033122906978063554,0.03866305214967175,0.024152083235598767,81.33903194785768,154.45751341681574,99.25418860698899,323389,56010,23091,0
2021,8641,20764,3356,2.8421052631578947,2.789473684210526,1.9473684210526316,616,2236,6116,40885,16106,41765842,1,1,2,2,2,0.001443320019746711,0.0036988701434463745,0.0926488849322527,0.3593158258809712,0.4009573841865011,0.4412704815337697,0.04551532701205413,0.06502012185951583,0.022148272135680377,0.5691532045190582,0.0876005010545357,0.00331257182613383,0.28771224708143406,0.10570357357271624,0.019595224592836476,601.1314935064935,258.18336314847943,55.256049705689996,107809,218890,61944,0
2021,9498,3491,6453,2.4210526315789473,1.9473684210526316,1.9473684210526316,1194,743,687,3545770,1246284,606222,3,3,2,2,2,0.035497714930316476,0.006565498960543264,0.00907145647771527,0.3824420526293487,0.3916784203102962,0.3912560488568812,0.013033979021789462,0.008662939763336378,0.007690869898518846,0.03198585832206576,0.05516355708082263,0.043977915557988634,0.03269490330892295,0.03472725917669934,0.03517493050306448,227.39782244556113,239.89367429340513,219.93886462882097,22781,15206,10363,0
2023,1299,3356,3223,1.9473684210526316,1.9473684210526316,2.473684210526316,2395,6563,463,236362,37392594,80384,4,2,2,2,2,0.024600344849786654,0.12120864559103864,0.0030768265498940855,0.42262428815013764,0.44350429499511734,0.37746600840085204,0.03901098621676525,0.040461617270246636,0.025267147727911707,0.02211025127188186,0.0032608246901308646,0.23173730517143043,0.04288749770682452,0.01583841970506684,0.10299648609852714,156.34613778705636,60.95840316928234,772.2591792656588,63386,70216,24785,0
2021,6453,1299,136106,1.9473684210526316,1.9473684210526316,2.789473684210526,687,2236,210,606222,280118,3058,4,4,2,2,2,0.00907145647771527,0.029461093171553186,0.0015787032113728048,0.3912560488568812,0.42518785480413634,0.3556205702577439,0.007690869898518846,0.027723114472764147,0.009120175187770226,0.043977915557988634,0.022415387016604435,0.38450672134882663,0.03517493050306448,0.03866305214967175,0.1528122472553345,219.93886462882097,154.45751341681574,983.7476190476191,10363,56010,8438,0
2021,27884,23520,6939,2.9473684210526314,2.8421052631578947,2.3157894736842106,19,157,9359,70328,307496,581568,3,3,2,2,2,0.00020109315463650486,0.004218096628594078,0.1364398421458441,0.3048131277097854,0.33648997548631243,0.4721399378780448,0.00011556100888775234,0.0006977423521972309,0.07957832712697464,0.07602339181286549,0.01453535848440307,0.007384868237389161,0.007367737747484583,0.007895252401526888,0.033122906978063554,182.57894736842104,168.42675159235668,81.33903194785768,13,178,323389,0
2022,2914,1299,45896,1.9473684210526316,1.9473684210526316,2.789473684210526,1618,2328,57,6872352,265464,15790,4,4,2,2,2,0.012389981117678325,0.03334628623238906,0.00015770883070724865,0.3902512292684469,0.42342507190603895,0.33945631245988817,0.015889818269850187,0.03154548043576263,0.0023596632924155862,0.019773680907355637,0.020475310747729108,0.39598997493734334,0.035769543377408,0.036940018206434944,0.11130504288119714,124.79233621755253,141.46993127147766,1064.1754385964912,25867,55460,632,0
2021,7552,3491,45899,2.6315789473684212,1.9473684210526316,2.789473684210526,307,743,290,18985376,1246284,19413086,2,2,2,2,2,0.0021237405692964445,0.006565498960543264,0.0017667573111443654,0.36788765979996024,0.3916784203102962,0.36258179206861746,0.01156837089810159,0.008662939763336378,0.009807698754131578,0.3337804177045411,0.05516355708082263,0.28170862665553037,0.12866238895480145,0.03472725917669934,0.11422992665235855,804.8794788273616,239.89367429340513,744.8,15678,15206,11805,0
2022,20940,6762,32934,2.0,1.9473684210526316,2.263157894736842,923,611,370,14981152,119246,195338,4,1,0,2,0,0.007724057007542865,0.00843195233593894,0.0007075930902013352,0.405639033903226,0.39460810436339605,0.3775929589817855,0.05463829245019383,0.010532606879007936,0.014411760508702909,0.2817018916435372,0.05968715623406939,0.26988940159671865,0.13326280506980673,0.03976881593806133,0.1075806132891034,535.8136511375948,276.24386252045826,739.7702702702703,119865,11123,18424,0
2022,57344,2914,8717,2.3684210526315788,1.9473684210526316,2.736842105263158,279,1618,300,18816,6872352,836404,2,2,2,2,2,0.001437521516668211,0.012389981117678325,0.002561949702606192,0.3659903620412702,0.3902512292684469,0.3543879128399753,0.010984297001978649,0.015889818269850187,0.00865843781666322,0.25223692014130633,0.019773680907355637,0.13540691192865106,0.10844169778336456,0.035769543377408,0.0846786015299831,741.7562724014336,124.79233621755253,530.9733333333334,9782,25867,6073,0
2022,266167,6762,174,2.9473684210526314,1.9473684210526316,1.9473684210526316,34,611,6613,1022,119246,28741810,4,4,2,2,2,0.000248784307006503,0.00843195233593894,0.10987669369016072,0.33198832533053574,0.39460810436339605,0.4304899105289778,0.0008753827098032908,0.010532606879007936,0.02598193298216,0.13368983957219252,0.05968715623406939,0.0024962289442718054,0.06966586851517206,0.03976881593806133,0.016875991120557036,1039.9117647058824,276.24386252045826,46.151519733857555,75,11123,54574,0
2021,7552,1273,1299,2.6315789473684212,2.1578947368421053,1.9473684210526316,307,309,2236,18985376,1871070,280118,4,3,2,2,2,0.0021237405692964445,0.0026994947029713293,0.029461093171553186,0.36788765979996024,0.37445479957887967,0.42518785480413634,0.01156837089810159,0.004888957419112811,0.027723114472764147,0.3337804177045411,0.08935401168410877,0.022415387016604435,0.12866238895480145,0.03761252504005309,0.03866305214967175,804.8794788273616,347.94174757281553,154.45751341681574,15678,4252,56010,0
2022,20940,6762,4637,2.0,1.9473684210526316,2.210526315789474,923,611,685,14981152,119246,695770,4,1,0,2,2,0.007724057007542865,0.00843195233593894,0.003156134350765731,0.405639033903226,0.39460810436339605,0.38086739155033894,0.05463829245019383,0.010532606879007936,0.013635762018678037,0.2817018916435372,0.05968715623406939,0.09559909506125411,0.13326280506980673,0.03976881593806133,0.0503382970357487,535.8136511375948,276.24386252045826,336.14744525547445,119865,11123,22396,0
2023,45177,10131,60725,2.8947368421052633,2.9473684210526314,2.8421052631578947,76,22,66,76158,24506,13224,4,1,2,2,2,0.0006100743501082515,3.496075472020963e-08,0.0003004033327406725,0.34808528996016375,0.33965213029887775,0.3515541711859536,0.00284524529955878,0.0020929353595106246,0.0036545577936011554,0.17614035087719299,0.9783549783549783,0.3062937062937063,0.05785693535563574,0.1751251451087944,0.08535785452797932,972.2368421052631,2480.090909090909,1363.2424242424242,502,226,657,0
2023,20764,3356,3491,2.8421052631578947,1.9473684210526316,1.9473684210526316,2119,6563,772,13558,37392594,1303436,3,3,2,2,2,0.002924370211405152,0.12120864559103864,0.0054928032796967945,0.404375109964225,0.44350429499511734,0.39263343169229176,0.07070402604916907,0.040461617270246636,0.015244959392282575,0.07998721937094172,0.0032608246901308646,0.05746523927608986,0.12231036213590109,0.01583841970506684,0.038017493133393594,256.9806512505899,60.95840316928234,270.92487046632124,179493,70216,17102,0
2021,16019,1273,174,3.0526315789473686,2.1578947368421053,1.9473684210526316,105,309,6428,2181744,1871070,29267466,4,1,2,2,2,0.00029013096718316037,0.0026994947029713293,0.10721331813821156,0.3300300767001563,0.37445479957887967,0.4302681056213388,0.0013183179352191472,0.004888957419112811,0.02250339279797678,0.06648351648351648,0.08935401168410877,0.002688370633031599,0.028160674972574868,0.03761252504005309,0.01719698656400138,388.9238095238095,347.94174757281553,49.404324828873676,363,4252,55532,0
